id,campaign_id,lead_id,event_type,ts
1042,15,180,OPEN,2023-04-24 09:16:00+0000
1043,15,180,CLICK,2024-02-03 14:07:00+0000
1044,15,140,SENT,2023-04-20 07:04:00+0000
1045,15,140,OPEN,2023-02-24 11:31:00+0000
1046,15,103,SENT,2023-05-20 13:13:00+0000
1047,15,133,SENT,2023-12-19 06:32:00+0000
1048,15,133,OPEN,2023-06-29 17:05:00+0000
1049,15,186,SENT,2023-04-22 23:41:00+0000
1050,15,199,SENT,2023-10-27 20:40:00+0000
1051,15,199,OPEN,2023-11-07 19:18:00+0000
1052,15,199,CLICK,2023-11-28 07:11:00+0000
1053,15,156,SENT,2024-01-29 01:30:00+0000
1054,15,156,OPEN,2023-11-26 14:16:00+0000
1055,15,156,CLICK,2024-01-29 17:06:00+0000
1056,15,1,SENT,2023-03-08 04:46:00+0000
1057,15,1,OPEN,2023-04-08 09:09:00+0000
1058,15,1,CLICK,2023-08-26 11:49:00+0000
1059,15,60,SENT,2023-06-04 18:07:00+0000
1060,15,196,SENT,2023-07-27 20:02:00+0000
1061,15,139,SENT,2023-08-25 00:06:00+0000
1062,15,114,SENT,2023-12-28 07:34:00+0000
1063,15,114,OPEN,2023-11-24 10:10:00+0000
1064,15,114,CLICK,2023-08-04 02:56:00+0000
1065,15,50,SENT,2023-10-27 22:52:00+0000
1066,15,75,SENT,2023-05-10 07:38:00+0000
1067,15,75,OPEN,2023-01-15 02:23:00+0000
1068,15,96,SENT,2023-06-30 04:02:00+0000
1069,15,96,OPEN,2023-01-11 03:15:00+0000
1070,15,57,SENT,2023-06-13 04:21:00+0000
1071,15,147,SENT,2023-06-02 05:34:00+0000
1072,15,181,SENT,2023-12-02 06:49:00+0000
1073,15,110,SENT,2023-04-26 14:55:00+0000
1074,15,110,OPEN,2023-10-23 00:16:00+0000
1075,15,110,CLICK,2023-01-02 16:50:00+0000
1076,15,146,SENT,2023-05-01 00:58:00+0000
1077,15,146,OPEN,2023-03-31 15:14:00+0000
1078,15,146,CLICK,2023-09-25 11:38:00+0000
1079,15,115,SENT,2023-01-15 11:16:00+0000
1080,15,115,OPEN,2023-07-03 05:41:00+0000
1081,15,166,SENT,2023-09-10 22:15:00+0000
1082,15,16,SENT,2023-06-02 05:31:00+0000
1083,15,16,OPEN,2023-08-30 18:05:00+0000
1084,15,16,CLICK,2023-08-30 20:49:00+0000
1085,15,191,SENT,2023-01-20 03:01:00+0000
1086,15,191,OPEN,2023-10-16 09:03:00+0000
1087,15,54,SENT,2023-06-29 12:42:00+0000
1088,15,54,OPEN,2024-01-19 19:14:00+0000
1089,15,24,SENT,2023-12-03 18:35:00+0000
1090,15,24,OPEN,2023-05-02 21:51:00+0000
1091,15,109,SENT,2024-02-05 15:07:00+0000
1092,15,109,OPEN,2023-10-06 19:36:00+0000
1093,16,6,SENT,2023-12-08 13:19:00+0000
1094,16,6,OPEN,2023-02-05 09:33:00+0000
1095,16,6,CLICK,2023-11-12 02:50:00+0000
1096,16,186,SENT,2023-10-19 10:09:00+0000
1097,16,186,UNSUBSCRIBE,2023-01-29 23:05:00+0000
1098,16,54,SENT,2023-04-19 09:22:00+0000
1099,16,54,OPEN,2024-01-02 18:19:00+0000
1100,16,54,UNSUBSCRIBE,2023-12-22 01:03:00+0000
1101,16,171,SENT,2023-10-29 16:01:00+0000
1102,16,171,OPEN,2023-12-05 02:15:00+0000
1103,16,171,CLICK,2023-01-14 18:06:00+0000
1104,16,19,SENT,2023-06-09 15:42:00+0000
1105,16,65,SENT,2023-05-10 11:08:00+0000
1106,16,118,SENT,2023-05-26 19:41:00+0000
1107,16,25,SENT,2023-05-29 10:31:00+0000
1108,16,46,SENT,2023-06-10 18:57:00+0000
1109,16,78,SENT,2023-09-09 00:22:00+0000
1110,16,196,SENT,2023-01-19 03:37:00+0000
1111,16,196,OPEN,2023-07-21 14:31:00+0000
1112,16,198,SENT,2023-06-04 16:14:00+0000
1113,16,24,SENT,2023-08-13 07:14:00+0000
1114,16,24,OPEN,2024-01-12 01:13:00+0000
1115,16,15,SENT,2023-12-28 21:46:00+0000
1116,16,14,SENT,2023-05-21 07:39:00+0000
1117,16,14,OPEN,2024-01-05 06:21:00+0000
1118,16,146,SENT,2023-02-03 16:04:00+0000
1119,16,23,SENT,2023-11-22 21:36:00+0000
1120,16,23,OPEN,2023-09-10 01:21:00+0000
1121,16,102,SENT,2023-11-14 12:53:00+0000
1122,16,102,OPEN,2023-05-17 20:29:00+0000
1123,16,142,SENT,2023-02-01 10:24:00+0000
1124,16,142,OPEN,2023-02-25 01:49:00+0000
1125,16,142,UNSUBSCRIBE,2023-04-20 18:51:00+0000
1126,16,16,SENT,2023-10-09 08:43:00+0000
1127,16,16,OPEN,2023-06-04 03:07:00+0000
1128,16,10,SENT,2023-08-23 20:52:00+0000
1129,16,10,OPEN,2023-10-08 05:30:00+0000
1130,16,10,CLICK,2023-03-17 01:36:00+0000
1131,16,111,SENT,2023-02-22 05:26:00+0000
1132,16,188,SENT,2023-05-22 00:31:00+0000
1133,16,188,OPEN,2023-03-26 21:53:00+0000
1134,16,115,SENT,2024-01-03 09:42:00+0000
1135,16,115,OPEN,2023-06-09 02:02:00+0000
1136,16,71,SENT,2023-02-08 10:16:00+0000
1137,16,71,OPEN,2023-04-12 16:08:00+0000
1138,16,63,SENT,2023-08-22 13:49:00+0000
1139,16,63,OPEN,2023-09-27 23:03:00+0000
1140,16,93,SENT,2023-03-30 14:35:00+0000
1141,16,39,SENT,2023-06-26 09:15:00+0000
1142,16,39,OPEN,2023-07-26 07:01:00+0000
1143,16,95,SENT,2023-05-14 22:59:00+0000
1144,16,95,OPEN,2023-02-06 04:04:00+0000
1145,16,95,CLICK,2024-01-02 16:24:00+0000
1146,16,77,SENT,2023-02-09 15:37:00+0000
1147,16,77,OPEN,2023-01-11 17:54:00+0000
1148,16,199,SENT,2023-11-13 05:58:00+0000
1149,16,199,OPEN,2023-09-26 11:08:00+0000
1150,16,199,CLICK,2023-11-16 14:23:00+0000
1151,16,106,SENT,2023-09-30 06:36:00+0000
1152,16,106,OPEN,2023-12-29 03:20:00+0000
1153,16,87,SENT,2023-05-31 17:19:00+0000
1154,16,87,OPEN,2024-01-26 12:51:00+0000
1155,16,76,SENT,2023-09-16 12:36:00+0000
1156,16,192,SENT,2023-07-09 16:26:00+0000
1157,16,158,SENT,2023-11-03 17:02:00+0000
1158,16,158,OPEN,2023-04-07 18:47:00+0000
1159,16,158,CLICK,2023-10-02 12:23:00+0000
1160,16,22,SENT,2024-01-03 14:24:00+0000
1161,16,22,OPEN,2023-12-07 20:49:00+0000
1162,16,22,CLICK,2023-07-23 11:21:00+0000
1163,16,134,SENT,2023-11-26 19:56:00+0000
1164,16,134,OPEN,2023-10-15 08:02:00+0000
1165,16,134,CLICK,2023-10-27 03:33:00+0000
1166,16,134,BOUNCE,2023-01-27 07:00:00+0000
1167,16,69,SENT,2023-01-30 00:59:00+0000
1168,16,69,OPEN,2023-10-01 21:25:00+0000
1169,16,69,CLICK,2023-03-24 12:36:00+0000
1170,16,5,SENT,2023-05-05 01:44:00+0000
1171,16,5,OPEN,2023-08-15 21:21:00+0000
1172,16,5,CLICK,2023-08-31 18:13:00+0000
1173,16,61,SENT,2023-12-11 14:18:00+0000
1174,16,52,SENT,2023-12-10 17:20:00+0000
1175,16,123,SENT,2023-07-20 10:40:00+0000
1176,16,174,SENT,2023-05-06 12:25:00+0000
1177,16,68,SENT,2023-02-11 01:58:00+0000
1178,16,107,SENT,2023-10-11 19:49:00+0000
1179,16,107,OPEN,2023-05-30 03:12:00+0000
1180,16,30,SENT,2023-10-09 22:47:00+0000
1181,16,30,OPEN,2023-03-29 10:28:00+0000
1182,16,81,SENT,2023-05-14 02:52:00+0000
1183,16,81,OPEN,2024-01-05 12:29:00+0000
1184,16,50,SENT,2023-09-07 06:03:00+0000
1185,16,50,OPEN,2023-12-17 08:48:00+0000
1186,16,50,BOUNCE,2023-04-22 21:33:00+0000
1187,16,94,SENT,2023-08-23 04:12:00+0000
1188,16,94,OPEN,2023-02-04 00:26:00+0000
1189,16,85,SENT,2023-07-07 19:32:00+0000
1190,16,85,OPEN,2023-12-19 03:14:00+0000
1191,16,32,SENT,2023-12-07 19:46:00+0000
1192,16,32,OPEN,2023-03-11 15:57:00+0000
1193,16,32,CLICK,2023-08-21 08:13:00+0000
1194,16,2,SENT,2023-09-09 01:48:00+0000
1195,16,2,OPEN,2023-01-16 03:30:00+0000
1196,16,2,CLICK,2023-08-14 16:36:00+0000
1197,16,86,SENT,2023-09-17 09:25:00+0000
1198,16,105,SENT,2023-10-30 00:20:00+0000
1199,16,13,SENT,2023-02-28 16:07:00+0000
1200,16,13,OPEN,2023-02-18 14:08:00+0000
1201,16,13,CLICK,2023-12-26 07:40:00+0000
1202,17,40,SENT,2024-02-01 08:11:00+0000
1203,17,40,OPEN,2023-12-03 09:28:00+0000
1204,17,40,CLICK,2023-08-02 01:26:00+0000
1205,17,37,SENT,2023-03-15 23:28:00+0000
1206,17,37,OPEN,2023-01-24 04:33:00+0000
1207,17,37,CLICK,2023-01-16 06:04:00+0000
1208,17,8,SENT,2023-07-01 05:50:00+0000
1209,17,8,OPEN,2023-03-22 00:56:00+0000
1210,17,8,CLICK,2023-04-15 07:37:00+0000
1211,17,162,SENT,2023-04-04 18:35:00+0000
1212,17,134,SENT,2024-01-31 05:28:00+0000
1213,17,134,OPEN,2023-04-24 14:27:00+0000
1214,17,134,CLICK,2023-07-20 11:24:00+0000
1215,17,51,SENT,2023-01-26 19:19:00+0000
1216,17,136,SENT,2023-01-20 07:55:00+0000
1217,17,136,OPEN,2023-09-23 04:37:00+0000
1218,17,136,CLICK,2023-07-21 15:50:00+0000
1219,17,136,UNSUBSCRIBE,2024-01-20 20:19:00+0000
1220,17,156,SENT,2023-11-26 23:52:00+0000
1221,17,156,OPEN,2023-01-05 19:10:00+0000
1222,17,142,SENT,2023-08-16 18:52:00+0000
1223,17,142,OPEN,2023-12-29 23:47:00+0000
1224,17,200,SENT,2023-06-11 23:33:00+0000
1225,17,53,SENT,2023-05-27 15:09:00+0000
1226,17,53,OPEN,2023-03-05 23:15:00+0000
1227,17,53,CLICK,2023-09-22 00:30:00+0000
1228,17,126,SENT,2023-05-26 04:52:00+0000
1229,17,126,OPEN,2024-01-31 06:10:00+0000
1230,17,125,SENT,2023-10-17 05:03:00+0000
1231,17,184,SENT,2023-02-18 05:42:00+0000
1232,17,77,SENT,2023-08-24 20:08:00+0000
1233,17,77,OPEN,2023-05-30 11:45:00+0000
1234,17,25,SENT,2023-06-28 19:55:00+0000
1235,17,25,OPEN,2023-08-14 12:45:00+0000
1236,17,118,SENT,2023-05-25 18:54:00+0000
1237,17,118,OPEN,2023-06-27 21:04:00+0000
1238,17,118,UNSUBSCRIBE,2023-05-16 04:49:00+0000
1239,17,3,SENT,2023-09-26 10:38:00+0000
1240,17,3,OPEN,2023-12-26 14:30:00+0000
1241,17,113,SENT,2023-06-20 06:27:00+0000
1242,17,43,SENT,2023-05-13 06:53:00+0000
1243,17,43,OPEN,2023-02-01 09:06:00+0000
1244,17,69,SENT,2024-01-24 10:07:00+0000
1245,17,73,SENT,2023-09-26 11:38:00+0000
1246,17,73,UNSUBSCRIBE,2023-08-27 21:59:00+0000
1247,17,67,SENT,2023-12-07 23:10:00+0000
1248,17,130,SENT,2023-08-28 22:13:00+0000
1249,17,130,OPEN,2023-02-17 05:21:00+0000
1250,17,130,UNSUBSCRIBE,2023-08-30 17:06:00+0000
1251,17,158,SENT,2023-12-04 06:30:00+0000
1252,17,154,SENT,2023-11-23 17:16:00+0000
1253,17,154,OPEN,2023-12-17 01:42:00+0000
1254,17,154,CLICK,2023-10-16 03:07:00+0000
1255,17,157,SENT,2023-08-31 06:23:00+0000
1256,17,110,SENT,2023-10-05 18:16:00+0000
1257,17,179,SENT,2024-02-03 10:36:00+0000
1258,17,179,OPEN,2023-10-04 04:59:00+0000
1259,17,121,SENT,2023-03-24 08:43:00+0000
1260,17,198,SENT,2023-10-20 19:36:00+0000
1261,17,198,OPEN,2023-06-01 14:07:00+0000
1262,17,44,SENT,2023-01-24 21:27:00+0000
1263,17,80,SENT,2023-12-22 23:58:00+0000
1264,17,166,SENT,2023-01-04 12:30:00+0000
1265,17,166,OPEN,2023-06-04 18:13:00+0000
1266,17,166,CLICK,2023-06-12 15:54:00+0000
1267,17,28,SENT,2023-09-21 17:09:00+0000
1268,17,28,OPEN,2023-12-23 16:52:00+0000
1269,17,28,CLICK,2023-02-02 19:29:00+0000
1270,17,81,SENT,2023-08-18 13:17:00+0000
1271,17,70,SENT,2023-04-21 05:47:00+0000
1272,17,148,SENT,2023-07-29 22:43:00+0000
1273,17,60,SENT,2023-06-11 18:10:00+0000
1274,17,60,OPEN,2023-08-29 22:43:00+0000
1275,17,60,CLICK,2023-12-19 10:33:00+0000
1276,17,115,SENT,2023-05-12 23:12:00+0000
1277,17,115,OPEN,2024-02-04 17:24:00+0000
1278,17,26,SENT,2023-07-23 02:20:00+0000
1279,17,26,OPEN,2023-04-02 21:28:00+0000
1280,17,169,SENT,2023-02-28 22:35:00+0000
1281,17,112,SENT,2023-09-03 13:26:00+0000
1282,17,181,SENT,2024-01-18 02:06:00+0000
1283,17,122,SENT,2023-05-12 08:56:00+0000
1284,17,122,OPEN,2023-11-28 00:00:00+0000
1285,17,12,SENT,2024-01-03 14:45:00+0000
1286,17,12,OPEN,2024-01-30 09:08:00+0000
1287,17,12,CLICK,2023-12-17 22:05:00+0000
1288,17,132,SENT,2023-07-22 02:00:00+0000
1289,17,132,OPEN,2023-04-07 18:28:00+0000
1290,17,85,SENT,2023-04-15 22:54:00+0000
1291,17,85,OPEN,2024-01-11 10:25:00+0000
1292,17,145,SENT,2023-06-15 20:36:00+0000
1293,17,145,OPEN,2023-05-06 06:54:00+0000
1294,17,64,SENT,2023-01-18 14:00:00+0000
1295,17,64,OPEN,2023-04-23 02:38:00+0000
1296,17,64,CLICK,2023-07-14 10:05:00+0000
1297,17,33,SENT,2023-09-28 03:13:00+0000
1298,17,33,OPEN,2023-05-01 18:11:00+0000
1299,17,33,CLICK,2023-08-30 06:02:00+0000
1300,17,49,SENT,2023-05-30 22:30:00+0000
1301,17,49,OPEN,2023-09-14 09:17:00+0000
1302,17,95,SENT,2023-08-14 18:42:00+0000
1303,17,95,OPEN,2023-01-22 07:52:00+0000
1304,17,19,SENT,2023-04-28 06:56:00+0000
1305,17,19,OPEN,2023-11-12 01:56:00+0000
1306,17,19,CLICK,2023-09-28 00:55:00+0000
1307,17,101,SENT,2023-03-12 07:20:00+0000
1308,17,101,OPEN,2023-08-22 06:12:00+0000
1309,18,158,SENT,2023-04-05 17:04:00+0000
1310,18,83,SENT,2023-06-09 07:48:00+0000
1311,18,83,OPEN,2023-12-17 23:35:00+0000
1312,18,24,SENT,2023-07-01 20:19:00+0000
1313,18,109,SENT,2023-12-03 23:02:00+0000
1314,18,109,OPEN,2023-06-07 07:53:00+0000
1315,18,109,CLICK,2023-11-21 03:04:00+0000
1316,18,153,SENT,2023-06-01 00:00:00+0000
1317,18,68,SENT,2023-05-23 08:35:00+0000
1318,18,68,OPEN,2023-01-17 08:32:00+0000
1319,18,42,SENT,2023-02-06 03:22:00+0000
1320,18,177,SENT,2023-02-18 18:50:00+0000
1321,18,177,OPEN,2024-01-31 00:29:00+0000
1322,18,177,CLICK,2023-09-07 15:50:00+0000
1323,18,89,SENT,2023-03-17 00:26:00+0000
1324,18,89,OPEN,2023-10-27 11:00:00+0000
1325,18,12,SENT,2023-12-12 17:26:00+0000
1326,18,12,OPEN,2023-06-29 17:46:00+0000
1327,18,12,CLICK,2023-04-04 11:12:00+0000
1328,18,12,BOUNCE,2023-04-13 13:16:00+0000
1329,18,31,SENT,2023-02-28 02:35:00+0000
1330,18,104,SENT,2023-06-11 19:07:00+0000
1331,18,104,OPEN,2023-06-30 22:12:00+0000
1332,18,148,SENT,2023-06-12 12:31:00+0000
1333,18,124,SENT,2023-03-09 22:14:00+0000
1334,18,160,SENT,2024-01-27 13:27:00+0000
1335,18,80,SENT,2023-10-22 00:24:00+0000
1336,18,80,OPEN,2024-01-16 11:49:00+0000
1337,18,80,CLICK,2023-01-18 20:36:00+0000
1338,18,186,SENT,2024-01-21 12:14:00+0000
1339,18,186,OPEN,2023-08-12 18:00:00+0000
1340,18,186,UNSUBSCRIBE,2023-12-14 06:50:00+0000
1341,18,20,SENT,2023-10-25 18:20:00+0000
1342,18,20,OPEN,2023-07-18 03:09:00+0000
1343,18,20,UNSUBSCRIBE,2023-08-26 06:33:00+0000
1344,18,166,SENT,2024-01-04 16:16:00+0000
1345,18,166,OPEN,2023-07-05 10:24:00+0000
1346,18,64,SENT,2023-01-14 15:50:00+0000
1347,18,152,SENT,2023-02-18 22:38:00+0000
1348,18,152,OPEN,2023-01-13 14:23:00+0000
1349,18,61,SENT,2023-10-14 10:11:00+0000
1350,18,199,SENT,2023-12-06 01:41:00+0000
1351,18,5,SENT,2023-09-14 19:10:00+0000
1352,18,173,SENT,2023-05-27 13:14:00+0000
1353,18,173,OPEN,2023-02-05 02:29:00+0000
1354,18,173,CLICK,2023-05-04 05:13:00+0000
1355,18,95,SENT,2023-02-11 06:38:00+0000
1356,18,180,SENT,2023-01-31 21:31:00+0000
1357,18,180,OPEN,2023-11-27 06:14:00+0000
1358,18,180,CLICK,2023-12-26 05:02:00+0000
1359,18,100,SENT,2023-03-14 04:56:00+0000
1360,18,100,OPEN,2024-02-03 05:20:00+0000
1361,18,21,SENT,2023-06-24 04:39:00+0000
1362,18,21,OPEN,2023-07-11 23:39:00+0000
1363,18,115,SENT,2023-08-11 13:33:00+0000
1364,18,87,SENT,2023-05-06 18:24:00+0000
1365,18,87,OPEN,2023-03-16 13:53:00+0000
1366,18,87,BOUNCE,2023-06-21 22:03:00+0000
1367,18,107,SENT,2023-03-05 20:08:00+0000
1368,18,107,OPEN,2023-08-09 06:56:00+0000
1369,18,165,SENT,2023-06-24 13:20:00+0000
1370,18,165,OPEN,2023-04-24 01:41:00+0000
1371,18,167,SENT,2023-10-06 10:26:00+0000
1372,18,167,OPEN,2024-01-17 00:23:00+0000
1373,18,34,SENT,2023-10-24 12:22:00+0000
1374,18,34,OPEN,2023-03-06 03:46:00+0000
1375,18,35,SENT,2023-04-23 17:23:00+0000
1376,18,108,SENT,2023-04-03 01:08:00+0000
1377,18,108,OPEN,2023-03-05 06:22:00+0000
1378,18,8,SENT,2023-04-04 17:56:00+0000
1379,18,8,OPEN,2023-06-01 15:34:00+0000
1380,18,38,SENT,2023-07-28 15:40:00+0000
1381,18,99,SENT,2023-11-25 00:12:00+0000
1382,18,99,OPEN,2023-07-25 11:12:00+0000
1383,19,46,SENT,2023-03-29 06:09:00+0000
1384,19,46,OPEN,2024-02-01 04:23:00+0000
1385,19,46,CLICK,2023-11-17 14:43:00+0000
1386,19,149,SENT,2023-01-17 13:42:00+0000
1387,19,149,OPEN,2023-01-07 14:38:00+0000
1388,19,149,CLICK,2023-09-29 12:11:00+0000
1389,19,19,SENT,2023-11-08 17:00:00+0000
1390,19,19,OPEN,2023-05-18 06:37:00+0000
1391,19,19,CLICK,2023-03-29 02:09:00+0000
1392,19,19,BOUNCE,2023-03-24 22:48:00+0000
1393,19,105,SENT,2023-01-09 05:12:00+0000
1394,19,105,OPEN,2023-03-27 23:56:00+0000
1395,19,93,SENT,2023-08-30 21:11:00+0000
1396,19,93,OPEN,2023-07-14 07:31:00+0000
1397,19,27,SENT,2024-01-12 17:33:00+0000
1398,19,175,SENT,2023-07-29 00:16:00+0000
1399,19,175,OPEN,2024-01-23 02:59:00+0000
1400,19,40,SENT,2023-05-24 07:46:00+0000
1401,19,21,SENT,2024-01-04 14:25:00+0000
1402,19,21,OPEN,2023-06-17 23:08:00+0000
1403,19,186,SENT,2023-09-23 15:58:00+0000
1404,19,186,OPEN,2023-04-24 01:32:00+0000
1405,19,106,SENT,2023-06-07 22:03:00+0000
1406,19,106,OPEN,2023-07-08 16:25:00+0000
1407,19,111,SENT,2023-05-10 21:22:00+0000
1408,19,35,SENT,2023-05-22 14:59:00+0000
1409,19,104,SENT,2024-01-23 06:56:00+0000
1410,19,104,OPEN,2023-08-01 22:23:00+0000
1411,19,28,SENT,2023-12-22 17:32:00+0000
1412,19,28,OPEN,2023-10-18 23:46:00+0000
1413,19,130,SENT,2023-11-24 13:04:00+0000
1414,19,153,SENT,2023-09-05 08:28:00+0000
1415,19,143,SENT,2024-01-12 16:54:00+0000
1416,19,196,SENT,2023-04-08 21:58:00+0000
1417,19,196,OPEN,2023-01-14 10:25:00+0000
1418,19,196,CLICK,2023-11-07 22:36:00+0000
1419,19,107,SENT,2023-10-31 05:11:00+0000
1420,19,9,SENT,2023-09-01 20:27:00+0000
1421,19,164,SENT,2023-07-15 19:03:00+0000
1422,19,135,SENT,2023-04-29 15:20:00+0000
1423,19,135,OPEN,2023-12-11 10:52:00+0000
1424,19,135,CLICK,2023-12-04 15:49:00+0000
1425,19,126,SENT,2023-02-25 03:37:00+0000
1426,19,126,OPEN,2023-11-01 06:08:00+0000
1427,19,126,CLICK,2023-05-15 05:15:00+0000
1428,19,84,SENT,2023-09-01 05:59:00+0000
1429,19,84,OPEN,2023-04-03 14:12:00+0000
1430,19,184,SENT,2023-12-02 17:10:00+0000
1431,19,172,SENT,2023-12-07 12:26:00+0000
1432,19,180,SENT,2023-11-27 11:28:00+0000
1433,19,191,SENT,2023-07-20 21:22:00+0000
1434,19,191,OPEN,2023-11-02 14:11:00+0000
1435,19,108,SENT,2023-02-09 02:41:00+0000
1436,19,77,SENT,2023-01-14 03:38:00+0000
1437,19,85,SENT,2023-07-29 19:49:00+0000
1438,19,85,OPEN,2024-02-05 10:21:00+0000
1439,19,95,SENT,2023-03-13 04:37:00+0000
1440,20,156,SENT,2023-05-04 12:58:00+0000
1441,20,27,SENT,2023-07-29 21:32:00+0000
1442,20,27,OPEN,2023-04-19 15:36:00+0000
1443,20,27,CLICK,2023-02-25 13:13:00+0000
1444,20,16,SENT,2023-07-10 02:52:00+0000
1445,20,16,OPEN,2023-09-15 09:52:00+0000
1446,20,72,SENT,2023-02-13 18:33:00+0000
1447,20,125,SENT,2023-01-24 07:11:00+0000
1448,20,166,SENT,2023-06-12 15:50:00+0000
1449,20,166,OPEN,2024-01-13 19:15:00+0000
1450,20,31,SENT,2023-05-28 02:45:00+0000
1451,20,31,OPEN,2024-01-18 17:55:00+0000
1452,20,69,SENT,2024-01-05 09:35:00+0000
1453,20,69,UNSUBSCRIBE,2024-01-11 17:41:00+0000
1454,20,97,SENT,2023-09-05 14:45:00+0000
1455,20,97,OPEN,2023-03-14 06:32:00+0000
1456,20,97,CLICK,2024-01-27 23:09:00+0000
1457,20,172,SENT,2023-09-29 05:34:00+0000
1458,20,172,OPEN,2023-04-23 23:57:00+0000
1459,20,172,CLICK,2023-03-31 19:01:00+0000
1460,20,199,SENT,2023-02-15 16:06:00+0000
1461,20,12,SENT,2023-02-27 19:07:00+0000
1462,20,139,SENT,2023-08-09 18:02:00+0000
1463,20,2,SENT,2023-01-10 18:16:00+0000
1464,20,2,OPEN,2024-01-06 06:02:00+0000
1465,20,2,CLICK,2023-11-01 02:39:00+0000
1466,20,59,SENT,2023-08-20 21:09:00+0000
1467,20,59,OPEN,2024-01-09 17:32:00+0000
1468,20,133,SENT,2023-11-25 08:47:00+0000
1469,20,67,SENT,2023-06-21 06:23:00+0000
1470,20,67,OPEN,2023-07-29 09:19:00+0000
1471,20,190,SENT,2023-10-08 17:06:00+0000
1472,20,190,OPEN,2023-12-12 04:07:00+0000
1473,20,165,SENT,2023-07-10 13:38:00+0000
1474,20,165,OPEN,2023-03-24 00:35:00+0000
1475,20,22,SENT,2023-03-08 18:28:00+0000
1476,20,22,OPEN,2023-04-23 19:17:00+0000
1477,20,93,SENT,2023-09-21 18:24:00+0000
1478,20,122,SENT,2023-01-22 00:48:00+0000
1479,20,103,SENT,2023-08-09 20:18:00+0000
1480,20,103,UNSUBSCRIBE,2023-07-23 19:46:00+0000
1481,20,187,SENT,2023-12-15 10:46:00+0000
1482,20,187,OPEN,2023-09-20 03:34:00+0000
1483,20,187,CLICK,2023-12-21 06:31:00+0000
1484,20,197,SENT,2023-03-29 01:03:00+0000
1485,20,197,OPEN,2023-03-27 03:07:00+0000
1486,20,57,SENT,2023-05-10 07:55:00+0000
1487,20,51,SENT,2023-06-07 04:36:00+0000
1488,20,51,OPEN,2023-11-19 09:02:00+0000
1489,20,13,SENT,2023-02-08 09:58:00+0000
1490,20,13,OPEN,2023-09-17 03:16:00+0000
1491,20,84,SENT,2023-05-21 11:38:00+0000
1492,20,23,SENT,2023-01-20 21:36:00+0000
1493,20,23,OPEN,2023-08-27 05:33:00+0000
1494,20,23,CLICK,2023-04-27 02:17:00+0000
1495,20,162,SENT,2023-05-13 03:19:00+0000
1496,20,95,SENT,2023-08-01 19:07:00+0000
1497,20,10,SENT,2023-07-24 08:46:00+0000
1498,20,200,SENT,2023-05-19 11:13:00+0000
1499,20,200,OPEN,2023-04-19 21:28:00+0000
1500,20,200,CLICK,2023-03-02 16:25:00+0000
1501,20,196,SENT,2023-09-08 09:50:00+0000
1502,20,196,OPEN,2023-02-09 00:54:00+0000
1503,20,175,SENT,2023-08-27 04:03:00+0000
1504,20,19,SENT,2023-06-05 05:09:00+0000
1505,20,134,SENT,2023-03-21 09:59:00+0000
1506,20,134,OPEN,2023-04-07 14:19:00+0000
1507,20,186,SENT,2023-08-16 03:33:00+0000
1508,20,186,OPEN,2023-12-29 17:41:00+0000
1509,20,192,SENT,2023-02-15 06:02:00+0000
1510,20,192,OPEN,2023-01-20 12:45:00+0000
1511,20,38,SENT,2023-12-18 12:11:00+0000
1512,20,38,OPEN,2023-04-04 21:36:00+0000
1513,20,38,CLICK,2023-02-15 04:36:00+0000
1514,20,20,SENT,2023-05-11 09:57:00+0000
1515,20,140,SENT,2023-11-28 00:31:00+0000
1516,20,34,SENT,2023-12-12 13:05:00+0000
1517,20,34,OPEN,2023-12-22 23:42:00+0000
1518,20,145,SENT,2023-10-14 00:03:00+0000
1519,20,145,OPEN,2023-12-08 07:55:00+0000
1520,20,36,SENT,2023-09-17 23:59:00+0000
1521,20,36,OPEN,2024-01-28 01:33:00+0000
1522,20,36,CLICK,2023-10-01 22:22:00+0000
1523,20,4,SENT,2023-05-29 11:23:00+0000
1524,20,4,UNSUBSCRIBE,2023-04-21 22:31:00+0000
1525,20,25,SENT,2023-10-21 16:04:00+0000
1526,20,118,SENT,2023-01-21 09:13:00+0000
1527,20,118,OPEN,2023-02-25 23:10:00+0000
1528,20,178,SENT,2024-01-03 17:04:00+0000
1529,20,178,OPEN,2023-01-08 08:37:00+0000
1530,20,109,SENT,2023-10-16 03:56:00+0000
1531,20,109,OPEN,2023-10-25 02:29:00+0000
1532,20,109,CLICK,2023-02-27 20:03:00+0000
1533,20,40,SENT,2023-01-03 14:28:00+0000
